0; -0.06766217947006226; -0.5681581497192383; -0.35417914390563965
0; 0.02738797664642334; -0.2521400451660156; -0.20802843570709229
0; 0.18157190084457397; 0.005770683288574219; 0.2882521152496338
0; 0.10607147216796875; -0.1870098114013672; 0.1277916431427002
0; 0.24428850412368774; -0.0947103500366211; -0.34878695011138916
0; 0.5348030924797058; 0.054305076599121094; -0.4908643960952759
0; 0.21148157119750977; -0.15548992156982422; -0.4625580310821533
0; -0.11147701740264893; -0.31781864166259766; -0.2670997381210327
0; -0.1605994701385498; -0.20072650909423828; 0.2569795846939087
0; -0.20337963104248047; -0.25417327880859375; 0.04150676727294922
0; -0.48508530855178833; -0.33115577697753906; -0.32096922397613525
0; -0.0209810733795166; -0.08917522430419922; 0.07828426361083984
0; 0.12778300046920776; 0.06341266632080078; 0.0338364839553833
0; -0.09282386302947998; -0.11164569854736328; -0.19617056846618652
0; -0.20099908113479614; -0.23073101043701172; 0.127264142036438
0; -0.011455297470092773; -0.1875772476196289; 0.32477807998657227
0; 0.13300448656082153; -0.06088447570800781; 0.4849330186843872
0; -0.008483588695526123; -0.3480043411254883; -0.12743639945983887
0; -0.19048631191253662; -0.3081960678100586; -0.6533772945404053
0; -0.002293407917022705; -0.14275741577148438; -0.49332427978515625
1; 0.5535948276519775; -0.16921710968017578; 0.05441325902938843
1; 0.43820831179618835; -0.29381370544433594; -0.14404642581939697
1; 0.30099010467529297; -0.40550804138183594; -0.37804973125457764
1; 0.11273950338363647; -0.4461526870727539; -0.42215025424957275
1; -0.07125678658485413; -0.3966398239135742; -0.14268451929092407
1; -0.17195990681648254; -0.29939746856689453; -0.029429137706756592
1; -0.2358422577381134; -0.22248458862304688; -0.0759090781211853
1; -0.46429386734962463; -0.1610736846923828; 0.043589115142822266
1; -0.7066833972930908; -0.2450695037841797; 0.006416618824005127
1; -0.951488196849823; -0.2839488983154297; -0.08457261323928833
1; -1.1813055276870728; -0.2689485549926758; -0.14563924074172974
1; -1.441042184829712; -0.3616905212402344; -0.18315643072128296
1; -1.714593529701233; -0.27898693084716797; -0.13526898622512817
1; -1.846226692199707; -0.14225387573242188; 0.05771070718765259
1; -1.8791987895965576; -0.08643245697021484; 0.16511738300323486
1; -1.9537782669067383; -0.10842227935791016; 0.02036494016647339
1; -1.9871938228607178; -0.10245418548583984; -0.2696595788002014
1; -2.0358450412750244; 0.07195281982421875; -0.08696955442428589
1; -1.8995954990386963; 0.1435708999633789; 0.010079026222229004
1; -1.8978773355484009; 0.09406280517578125; 0.1398194432258606
1; -2.0260493755340576; -0.101806640625; -0.06745857000350952
1; -1.7518017292022705; -0.22084426879882812; -0.26373523473739624
