1.603133693933487036e+00
1.587001702189445584e+00
1.566398075699806158e+00
1.523337212860584211e+00
1.291341427728533775e+00
1.112451258175074953e+00
1.013993559744209128e+00
9.934324602074920962e-01
9.285516865849494650e-01
8.670148900710046291e-01
8.687154171438887795e-01
8.334141151318326113e-01
8.381508061457425551e-01
8.327792798285372777e-01
7.804658016711473190e-01
7.488505464596674210e-01
7.213736545364372033e-01
6.742008642838336341e-01
5.334895499637350991e-01
5.273918472649529177e-01
4.646378776649944253e-01
5.043107238567899886e-01
6.600695529151707763e-01
6.231006030812860086e-01
3.717184462863951655e-01
1.870214406624436387e-01
1.259277586396783666e-01
1.550854816287755844e-01
6.756400908995419119e-02
2.512610421795398105e-02
1.833144039474427639e-02
1.597299213102087306e-02
1.359643487678840676e-02
1.151495894556865164e-02
1.000879227044060814e-02
9.110531007871031789e-03
8.338683548849076810e-03
6.654235017222818183e-01
6.694407844606321545e-01
5.543161948304623499e-01
3.698333291762974095e-01
1.550923368819057957e-01
1.692825961359776532e-01
3.973029157239943432e-02
2.104929328057915036e-02
1.481008568871766337e-02
1.126237852242775207e-02
9.815183062339201403e-03
8.640862178988755263e-03
8.078869967022910339e-03
