1.896551724137930961e+01
1.896551724137930961e+01
2.241379310344827758e+01
3.275862068965517437e+01
2.068965517241379359e+01
2.155172413793103559e+01
2.068965517241379359e+01
2.672413793103448398e+01
1.896551724137930961e+01
2.413793103448275801e+01
2.500000000000000000e+01
2.068965517241379359e+01
2.327586206896551602e+01
3.793103448275861922e+01
3.879310344827586476e+01
4.224137931034482563e+01
4.655172413793103203e+01
4.913793103448276156e+01
4.827586206896551602e+01
5.862068965517241281e+01
5.344827586206896797e+01
5.258620689655172242e+01
5.431034482758620641e+01
5.431034482758620641e+01
6.034482758620689680e+01
5.344827586206896797e+01
5.862068965517241281e+01
6.034482758620689680e+01
5.689655172413792883e+01
5.603448275862069039e+01
5.517241379310344485e+01
5.775862068965517437e+01
6.034482758620689680e+01
6.120689655172413524e+01
6.293103448275861922e+01
6.896551724137931672e+01
6.379310344827586476e+01
6.551724137931034875e+01
6.034482758620689680e+01
6.551724137931034875e+01
7.241379310344827047e+01
5.431034482758620641e+01
8.620689655172414234e+01
7.931034482758620641e+01
8.706896551724138078e+01
8.706896551724138078e+01
8.534482758620688969e+01
8.706896551724138078e+01
8.706896551724138078e+01
7.327586206896552312e+01
8.275862068965517437e+01
7.758620689655172953e+01
9.137931034482758719e+01
8.275862068965517437e+01
8.793103448275861922e+01
9.396551724137931672e+01
8.965517241379311031e+01
7.672413793103447688e+01
8.103448275862068328e+01
9.224137931034482563e+01
9.310344827586206407e+01
9.655172413793103203e+01
9.655172413793103203e+01
9.224137931034482563e+01
9.655172413793103203e+01
9.655172413793103203e+01
9.655172413793103203e+01
9.224137931034482563e+01
7.155172413793103203e+01
9.482758620689655515e+01
9.741379310344827047e+01
9.827586206896552312e+01
8.706896551724138078e+01
9.568965517241379359e+01
9.396551724137931672e+01
9.655172413793103203e+01
9.655172413793103203e+01
9.137931034482758719e+01
9.568965517241379359e+01
9.310344827586206407e+01
9.827586206896552312e+01
9.913793103448276156e+01
1.000000000000000000e+02
9.913793103448276156e+01
9.741379310344827047e+01
9.913793103448276156e+01
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
