8.613646745681762695e+00
1.718711376190185547e+01
2.581689095497131348e+01
3.431416749954223633e+01
4.288889074325561523e+01
5.139691567420959473e+01
5.988546586036682129e+01
6.854853391647338867e+01
7.705042219161987305e+01
8.560804581642150879e+01
9.415586590766906738e+01
1.027726445198059082e+02
1.113001935482025146e+02
1.197923593521118164e+02
1.283996846675872803e+02
1.369632539749145508e+02
1.455956106185913086e+02
1.542005133628845215e+02
1.627437446117401123e+02
1.714385645389556885e+02
1.799004185199737549e+02
1.885617492198944092e+02
1.971085617542266846e+02
2.056511967182159424e+02
2.142115986347198486e+02
2.227774422168731689e+02
2.313197250366210938e+02
2.399926400184631348e+02
2.487302236557006836e+02
2.573762149810791016e+02
2.660595247745513916e+02
2.746855161190032959e+02
2.830981879234313965e+02
2.917036461830139160e+02
3.002188699245452881e+02
3.089087882041931152e+02
3.173770725727081299e+02
3.260398643016815186e+02
3.347483322620391846e+02
3.434283258914947510e+02
3.520279209613800049e+02
3.605740196704864502e+02
3.689475619792938232e+02
3.775635271072387695e+02
3.860597498416900635e+02
3.946506595611572266e+02
4.030628087520599365e+02
4.116476664543151855e+02
4.202441096305847168e+02
4.287584631443023682e+02
4.374388990402221680e+02
4.458519155979156494e+02
4.542382099628448486e+02
4.628168859481811523e+02
4.712590575218200684e+02
4.797208545207977295e+02
4.882359004020690918e+02
4.969138386249542236e+02
5.055503084659576416e+02
5.142197170257568359e+02
5.228216638565063477e+02
5.313364639282226562e+02
5.398470122814178467e+02
5.484052572250366211e+02
5.570002751350402832e+02
5.655517714023590088e+02
5.741869137287139893e+02
5.827176585197448730e+02
5.913870913982391357e+02
5.999159131050109863e+02
6.084819040298461914e+02
6.170314109325408936e+02
6.255471663475036621e+02
6.340030307769775391e+02
6.426679625511169434e+02
6.511337130069732666e+02
6.596408574581146240e+02
6.683370714187622070e+02
6.768031435012817383e+02
6.853218731880187988e+02
6.938673536777496338e+02
7.025312521457672119e+02
7.111324155330657959e+02
7.198183498382568359e+02
7.284009950160980225e+02
7.369316468238830566e+02
7.455377280712127686e+02
7.541406414508819580e+02
7.627556035518646240e+02
7.712171304225921631e+02
7.798471286296844482e+02
7.884215900897979736e+02
7.969644610881805420e+02
8.053263220787048340e+02
8.137970798015594482e+02
8.222754182815551758e+02
8.307834024429321289e+02
8.392622005939483643e+02
8.476756720542907715e+02
8.562255938053131104e+02
