1.607284497499466003e+00
1.598315552473068335e+00
1.583774701237678606e+00
1.562134499669074916e+00
1.539910222172737209e+00
1.430792236030101749e+00
1.201630537077784444e+00
1.154436120584607206e+00
1.103191035699099265e+00
1.387367354936897668e+00
1.096416367679834414e+00
1.077060666631907138e+00
1.048322262870147847e+00
1.019474488595500494e+00
1.001178356209769804e+00
1.017088832246139551e+00
9.881050442866980976e-01
9.553596607651561046e-01
9.346821953393519289e-01
8.941048503033817152e-01
8.829560569357126631e-01
8.858374535590409771e-01
8.845129020912573248e-01
1.608197737991809761e+00
1.316270471274852749e+00
1.136682890355587006e+00
1.075818147093057675e+00
1.007313559845089967e+00
9.775421783626079275e-01
9.467820024117827860e-01
9.226607887372374472e-01
8.382535183131695211e-01
8.215934032686054156e-01
8.100704822391271431e-01
7.970952805131673591e-01
7.571621074229478721e-01
7.600253939367830336e-01
7.605012184511870110e-01
7.352111759036779048e-01
7.576358474511653007e-01
7.238006484722718792e-01
7.019200151488185213e-01
6.655387020902707729e-01
6.308847195897251403e-01
6.465027189515530903e-01
6.488673203601501571e-01
6.238497115573845564e-01
6.574602426439524194e-01
5.809499664395115781e-01
5.559169417517260126e-01
